Kategorie: Alle Kategorien

Region,Wohnung: (23.05.18 bis 23.05.18)
Uri,100
Glarus,81
Obwalden,77
Appenzell Ausserrhoden,70
Basel-Landschaft,63
Thurgau,56
Zug,54
Sankt Gallen,47
Solothurn,45
Jura,44
Schaffhausen,41
Zürich,39
Luzern,36
Aargau,35
Bern,33
Graubünden,31
Schwyz,30
Basel-Stadt,19
Neuenburg,16
Freiburg,9
Waadt,9
Genf,4
Appenzell Innerrhoden,
Nidwalden,
Tessin,
Wallis,
