Kategorie: Alle Kategorien

Region,Wohnung: (02.02.18 bis 02.02.18)
Glarus,100
Obwalden,62
Nidwalden,50
Graubünden,46
Thurgau,45
Luzern,40
Solothurn,36
Basel-Landschaft,33
Aargau,28
Bern,26
Zug,23
Basel-Stadt,23
Schwyz,21
Zürich,18
Sankt Gallen,12
Freiburg,7
Wallis,6
Tessin,5
Waadt,3
Genf,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Schaffhausen,
Uri,
