Kategorie: Alle Kategorien

Region,Wohnung: (02.02.16 bis 02.02.16)
Obwalden,100
Appenzell Ausserrhoden,73
Basel-Landschaft,42
Schwyz,27
Sankt Gallen,26
Solothurn,26
Graubünden,19
Neuenburg,16
Bern,16
Zürich,14
Thurgau,12
Luzern,12
Zug,11
Aargau,10
Basel-Stadt,7
Freiburg,7
Genf,5
Waadt,5
Appenzell Innerrhoden,
Glarus,
Jura,
Nidwalden,
Schaffhausen,
Tessin,
Uri,
Wallis,
