Kategorie: Alle Kategorien

Region,Wohnung: (06.11.16 bis 06.11.16)
Uri,100
Obwalden,98
Appenzell Ausserrhoden,61
Jura,54
Thurgau,50
Schaffhausen,37
Sankt Gallen,26
Basel-Landschaft,24
Luzern,23
Aargau,21
Basel-Stadt,18
Zürich,17
Zug,16
Freiburg,16
Bern,14
Solothurn,12
Graubünden,11
Genf,8
Tessin,6
Waadt,2
Appenzell Innerrhoden,
Glarus,
Neuenburg,
Nidwalden,
Schwyz,
Wallis,
