Kategorie: Alle Kategorien

Region,Wohnung: (27.08.18 bis 27.08.18)
Appenzell Ausserrhoden,100
Uri,66
Glarus,64
Nidwalden,58
Obwalden,56
Thurgau,53
Sankt Gallen,48
Basel-Landschaft,48
Jura,37
Schaffhausen,37
Aargau,34
Luzern,30
Bern,30
Zug,30
Zürich,30
Graubünden,29
Solothurn,28
Schwyz,26
Wallis,14
Basel-Stadt,12
Freiburg,8
Waadt,7
Appenzell Innerrhoden,
Genf,
Neuenburg,
Tessin,
