Kategorie: Alle Kategorien

Region,Wohnung: (03.08.18 bis 03.08.18)
Schaffhausen,100
Glarus,70
Uri,69
Nidwalden,59
Appenzell Ausserrhoden,57
Obwalden,49
Jura,38
Sankt Gallen,37
Basel-Landschaft,27
Thurgau,26
Basel-Stadt,25
Zug,25
Graubünden,23
Bern,23
Zürich,23
Aargau,22
Luzern,17
Solothurn,14
Wallis,7
Tessin,6
Waadt,5
Appenzell Innerrhoden,
Freiburg,
Genf,
Neuenburg,
Schwyz,
