Kategorie: Alle Kategorien

Region,Wohnung: (26.04.17 bis 26.04.17)
Uri,100
Obwalden,93
Appenzell Ausserrhoden,64
Thurgau,43
Schaffhausen,41
Aargau,34
Sankt Gallen,32
Graubünden,30
Solothurn,30
Schwyz,28
Zug,28
Basel-Stadt,24
Zürich,23
Luzern,21
Bern,21
Basel-Landschaft,16
Wallis,8
Waadt,6
Tessin,6
Genf,2
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
