Kategorie: Alle Kategorien

Region,Wohnung: (11.01.16 bis 11.01.16)
Glarus,100
Nidwalden,82
Schwyz,45
Schaffhausen,39
Basel-Landschaft,34
Sankt Gallen,28
Thurgau,26
Aargau,24
Luzern,24
Graubünden,21
Zürich,20
Freiburg,17
Solothurn,17
Zug,14
Basel-Stadt,13
Bern,10
Neuenburg,10
Tessin,6
Genf,2
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Obwalden,
Uri,
Wallis,
