Kategorie: Alle Kategorien

Region,Wohnung: (29.09.15 bis 29.09.15)
Uri,100
Schaffhausen,48
Graubünden,19
Thurgau,18
Luzern,16
Schwyz,16
Sankt Gallen,16
Solothurn,16
Aargau,13
Basel-Landschaft,12
Basel-Stadt,11
Zürich,10
Zug,10
Freiburg,7
Bern,6
Genf,4
Waadt,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Wallis,
