Kategorie: Alle Kategorien

Region,Wohnung: (23.04.17 bis 23.04.17)
Obwalden,100
Schaffhausen,36
Schwyz,34
Basel-Landschaft,34
Luzern,22
Solothurn,22
Freiburg,21
Thurgau,20
Zürich,18
Bern,18
Graubünden,17
Zug,15
Basel-Stadt,15
Sankt Gallen,14
Aargau,14
Tessin,6
Genf,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Uri,
Waadt,
Wallis,
