Kategorie: Alle Kategorien

Region,Wohnung: (08.04.17 bis 08.04.17)
Obwalden,100
Jura,51
Schaffhausen,40
Luzern,36
Schwyz,29
Basel-Landschaft,27
Graubünden,25
Solothurn,25
Thurgau,24
Aargau,18
Sankt Gallen,18
Zug,15
Basel-Stadt,11
Bern,10
Zürich,9
Wallis,7
Genf,4
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Neuenburg,
Nidwalden,
Tessin,
Uri,
