Kategorie: Alle Kategorien

Region,Wohnung: (27.01.17 bis 27.01.17)
Appenzell Ausserrhoden,100
Glarus,36
Nidwalden,30
Schaffhausen,16
Thurgau,13
Aargau,11
Sankt Gallen,10
Bern,9
Luzern,9
Solothurn,8
Schwyz,8
Basel-Landschaft,8
Graubünden,8
Freiburg,7
Zürich,7
Basel-Stadt,6
Wallis,3
Tessin,2
Appenzell Innerrhoden,
Genf,
Jura,
Neuenburg,
Obwalden,
Uri,
Waadt,
Zug,
