Kategorie: Alle Kategorien

Region,Wohnung: (22.09.16 bis 22.09.16)
Appenzell Ausserrhoden,100
Schwyz,81
Sankt Gallen,29
Luzern,27
Bern,26
Aargau,25
Thurgau,25
Basel-Landschaft,24
Solothurn,22
Zürich,19
Zug,18
Freiburg,16
Graubünden,13
Basel-Stadt,11
Tessin,7
Genf,6
Waadt,2
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Uri,
Wallis,
