Kategorie: Alle Kategorien

Region,Wohnung: (04.01.17 bis 04.01.17)
Glarus,100
Obwalden,74
Appenzell Ausserrhoden,71
Nidwalden,59
Thurgau,35
Sankt Gallen,26
Solothurn,26
Luzern,23
Basel-Landschaft,23
Aargau,20
Zug,19
Zürich,18
Graubünden,15
Bern,14
Basel-Stadt,11
Wallis,6
Tessin,6
Genf,5
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Jura,
Neuenburg,
Schaffhausen,
Schwyz,
Uri,
