Kategorie: Alle Kategorien

Region,Wohnung: (25.12.17 bis 25.12.17)
Glarus,100
Appenzell Ausserrhoden,58
Obwalden,43
Schaffhausen,22
Graubünden,21
Schwyz,20
Aargau,19
Thurgau,16
Zug,16
Bern,15
Sankt Gallen,15
Basel-Landschaft,14
Zürich,12
Basel-Stadt,10
Luzern,9
Solothurn,7
Genf,4
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Tessin,
Uri,
Wallis,
