Kategorie: Alle Kategorien

Region,Wohnung: (22.02.18 bis 22.02.18)
Nidwalden,100
Uri,52
Glarus,51
Graubünden,37
Appenzell Ausserrhoden,36
Schwyz,33
Basel-Landschaft,29
Aargau,29
Thurgau,25
Bern,25
Sankt Gallen,21
Luzern,19
Basel-Stadt,19
Wallis,17
Zürich,15
Zug,14
Solothurn,13
Freiburg,11
Neuenburg,9
Tessin,9
Genf,4
Waadt,2
Appenzell Innerrhoden,
Jura,
Obwalden,
Schaffhausen,
