Kategorie: Alle Kategorien

Region,Wohnung: (28.03.17 bis 28.03.17)
Appenzell Innerrhoden,100
Schaffhausen,28
Uri,26
Appenzell Ausserrhoden,20
Schwyz,20
Thurgau,10
Basel-Stadt,9
Solothurn,9
Luzern,8
Graubünden,8
Zug,7
Bern,6
Basel-Landschaft,5
Sankt Gallen,4
Aargau,4
Zürich,4
Freiburg,3
Wallis,2
Tessin,1
Genf,1
Waadt,1
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
