Kategorie: Alle Kategorien

Region,Wohnung: (14.05.18 bis 14.05.18)
Uri,100
Obwalden,83
Appenzell Ausserrhoden,65
Schaffhausen,40
Nidwalden,39
Graubünden,38
Solothurn,36
Zug,35
Thurgau,27
Basel-Stadt,24
Sankt Gallen,24
Bern,22
Jura,21
Aargau,21
Schwyz,21
Basel-Landschaft,19
Zürich,15
Luzern,13
Freiburg,5
Tessin,4
Waadt,3
Appenzell Innerrhoden,
Genf,
Glarus,
Neuenburg,
Wallis,
