Kategorie: Alle Kategorien

Region,Wohnung: (23.10.16 bis 23.10.16)
Appenzell Innerrhoden,100
Nidwalden,29
Appenzell Ausserrhoden,24
Thurgau,22
Jura,18
Schwyz,12
Bern,8
Solothurn,8
Graubünden,8
Basel-Stadt,7
Sankt Gallen,7
Basel-Landschaft,5
Zug,5
Luzern,5
Aargau,5
Zürich,5
Tessin,2
Genf,2
Freiburg,
Glarus,
Neuenburg,
Obwalden,
Schaffhausen,
Uri,
Waadt,
Wallis,
