Kategorie: Alle Kategorien

Region,Wohnung: (08.03.18 bis 08.03.18)
Obwalden,100
Glarus,94
Nidwalden,86
Luzern,68
Sankt Gallen,60
Graubünden,59
Basel-Stadt,51
Jura,49
Schaffhausen,48
Bern,48
Basel-Landschaft,44
Aargau,41
Zug,39
Schwyz,37
Zürich,37
Thurgau,29
Solothurn,27
Waadt,14
Freiburg,12
Wallis,10
Genf,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Neuenburg,
Tessin,
Uri,
