Kategorie: Alle Kategorien

Region,Wohnung: (22.02.17 bis 22.02.17)
Appenzell Ausserrhoden,100
Obwalden,51
Schaffhausen,45
Thurgau,24
Graubünden,23
Aargau,17
Sankt Gallen,16
Luzern,15
Basel-Stadt,15
Basel-Landschaft,12
Schwyz,12
Bern,12
Zürich,11
Solothurn,10
Wallis,9
Zug,8
Genf,5
Freiburg,5
Tessin,4
Waadt,3
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Uri,
