Kategorie: Alle Kategorien

Region,Wohnung: (12.08.18 bis 12.08.18)
Nidwalden,100
Appenzell Ausserrhoden,73
Glarus,44
Uri,43
Solothurn,31
Luzern,30
Schaffhausen,25
Schwyz,23
Sankt Gallen,22
Zürich,19
Basel-Stadt,19
Bern,19
Aargau,19
Thurgau,16
Zug,14
Basel-Landschaft,12
Wallis,9
Graubünden,7
Freiburg,6
Waadt,4
Appenzell Innerrhoden,
Genf,
Jura,
Neuenburg,
Obwalden,
Tessin,
