Kategorie: Alle Kategorien

Region,Wohnung: (04.07.17 bis 04.07.17)
Glarus,100
Jura,80
Sankt Gallen,41
Solothurn,38
Schaffhausen,33
Basel-Landschaft,31
Luzern,26
Aargau,23
Thurgau,22
Zug,18
Schwyz,18
Zürich,18
Bern,14
Basel-Stadt,11
Graubünden,11
Wallis,9
Tessin,6
Genf,5
Waadt,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
