Kategorie: Alle Kategorien

Region,Wohnung: (22.01.17 bis 22.01.17)
Uri,100
Obwalden,40
Appenzell Ausserrhoden,37
Schaffhausen,35
Graubünden,22
Solothurn,15
Schwyz,14
Luzern,13
Aargau,12
Thurgau,12
Bern,11
Zug,11
Zürich,9
Sankt Gallen,9
Basel-Stadt,8
Basel-Landschaft,8
Wallis,3
Appenzell Innerrhoden,
Freiburg,
Genf,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Tessin,
Waadt,
