Kategorie: Alle Kategorien

Region,Wohnung: (22.08.16 bis 22.08.16)
Appenzell Innerrhoden,100
Schaffhausen,39
Appenzell Ausserrhoden,24
Graubünden,19
Thurgau,17
Luzern,13
Zug,12
Solothurn,10
Basel-Landschaft,9
Bern,9
Aargau,9
Zürich,7
Sankt Gallen,7
Wallis,3
Basel-Stadt,3
Tessin,3
Genf,2
Waadt,1
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schwyz,
Uri,
