Kategorie: Alle Kategorien

Region,Wohnung: (15.04.16 bis 15.04.16)
Uri,100
Obwalden,93
Appenzell Ausserrhoden,83
Basel-Landschaft,33
Graubünden,27
Zug,24
Luzern,21
Sankt Gallen,19
Bern,19
Schwyz,19
Basel-Stadt,13
Thurgau,12
Zürich,11
Aargau,10
Solothurn,8
Genf,3
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Schaffhausen,
Tessin,
Waadt,
Wallis,
