Kategorie: Alle Kategorien

Region,Wohnung: (01.01.18 bis 01.01.18)
Glarus,100
Zug,45
Uri,36
Solothurn,36
Appenzell Ausserrhoden,30
Basel-Stadt,20
Schaffhausen,20
Aargau,19
Sankt Gallen,17
Basel-Landschaft,15
Graubünden,13
Zürich,12
Bern,11
Luzern,10
Schwyz,10
Thurgau,6
Wallis,5
Appenzell Innerrhoden,
Freiburg,
Genf,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Waadt,
