Kategorie: Alle Kategorien

Region,Wohnung: (01.05.17 bis 01.05.17)
Schwyz,100
Obwalden,98
Glarus,94
Graubünden,45
Aargau,36
Sankt Gallen,34
Luzern,29
Bern,27
Solothurn,27
Zürich,26
Basel-Stadt,24
Thurgau,21
Basel-Landschaft,18
Neuenburg,16
Wallis,9
Freiburg,9
Tessin,7
Genf,3
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Nidwalden,
Schaffhausen,
Uri,
Zug,
