Kategorie: Alle Kategorien

Region,Wohnung: (03.04.17 bis 03.04.17)
Appenzell Ausserrhoden,100
Uri,91
Jura,57
Graubünden,39
Schaffhausen,38
Luzern,34
Zug,34
Basel-Landschaft,32
Sankt Gallen,28
Bern,26
Thurgau,25
Aargau,23
Basel-Stadt,18
Zürich,16
Solothurn,12
Wallis,12
Freiburg,12
Genf,8
Waadt,3
Appenzell Innerrhoden,
Glarus,
Neuenburg,
Nidwalden,
Obwalden,
Schwyz,
Tessin,
