Kategorie: Alle Kategorien

Region,Wohnung: (29.11.17 bis 29.11.17)
Appenzell Innerrhoden,100
Uri,39
Obwalden,30
Zug,26
Appenzell Ausserrhoden,26
Thurgau,20
Solothurn,17
Schaffhausen,16
Luzern,15
Basel-Landschaft,14
Aargau,14
Schwyz,12
Zürich,12
Sankt Gallen,9
Basel-Stadt,6
Bern,6
Graubünden,6
Waadt,5
Freiburg,4
Wallis,3
Tessin,3
Genf,1
Glarus,
Jura,
Neuenburg,
Nidwalden,
