Kategorie: Alle Kategorien

Region,Wohnung: (20.04.18 bis 20.04.18)
Appenzell Ausserrhoden,100
Nidwalden,83
Schaffhausen,45
Zug,41
Thurgau,36
Sankt Gallen,33
Luzern,33
Schwyz,30
Solothurn,25
Basel-Landschaft,23
Aargau,22
Bern,21
Zürich,15
Graubünden,12
Basel-Stadt,10
Wallis,7
Waadt,5
Appenzell Innerrhoden,
Freiburg,
Genf,
Glarus,
Jura,
Neuenburg,
Obwalden,
Tessin,
Uri,
