Kategorie: Alle Kategorien

Region,Wohnung: (26.03.18 bis 26.03.18)
Obwalden,100
Glarus,80
Thurgau,57
Zug,47
Basel-Landschaft,45
Nidwalden,43
Luzern,43
Appenzell Ausserrhoden,42
Graubünden,37
Solothurn,33
Jura,30
Schaffhausen,26
Aargau,24
Sankt Gallen,24
Zürich,22
Bern,19
Schwyz,18
Basel-Stadt,12
Waadt,8
Freiburg,6
Wallis,6
Tessin,5
Genf,3
Appenzell Innerrhoden,
Neuenburg,
Uri,
