Kategorie: Alle Kategorien

Region,Wohnung: (06.01.16 bis 06.01.16)
Uri,100
Obwalden,79
Nidwalden,53
Solothurn,29
Schaffhausen,28
Sankt Gallen,23
Luzern,19
Aargau,16
Graubünden,15
Bern,15
Thurgau,15
Zug,15
Zürich,14
Basel-Landschaft,12
Basel-Stadt,10
Freiburg,6
Wallis,6
Tessin,5
Genf,2
Waadt,1
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Schwyz,
