Kategorie: Alle Kategorien

Region,Wohnung: (16.09.16 bis 16.09.16)
Solothurn,100
Thurgau,89
Luzern,83
Schwyz,75
Basel-Stadt,74
Zug,73
Aargau,72
Graubünden,70
Zürich,57
Basel-Landschaft,55
Bern,55
Sankt Gallen,47
Freiburg,30
Genf,22
Tessin,19
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Uri,
Waadt,
Wallis,
