Kategorie: Alle Kategorien

Region,Wohnung: (27.12.17 bis 27.12.17)
Appenzell Innerrhoden,100
Nidwalden,91
Zug,37
Obwalden,31
Uri,29
Appenzell Ausserrhoden,26
Schaffhausen,16
Basel-Landschaft,16
Sankt Gallen,13
Solothurn,12
Luzern,11
Bern,11
Basel-Stadt,10
Graubünden,9
Aargau,9
Zürich,8
Freiburg,8
Schwyz,8
Thurgau,5
Waadt,5
Wallis,3
Genf,2
Glarus,
Jura,
Neuenburg,
Tessin,
