Kategorie: Alle Kategorien

Region,Wohnung: (28.10.15 bis 28.10.15)
Uri,100
Obwalden,90
Schaffhausen,19
Basel-Landschaft,18
Thurgau,16
Solothurn,16
Graubünden,14
Zug,14
Luzern,13
Basel-Stadt,13
Schwyz,13
Zürich,9
Sankt Gallen,7
Aargau,7
Freiburg,6
Wallis,6
Bern,5
Genf,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Tessin,
Waadt,
