Kategorie: Alle Kategorien

Region,Wohnung: (07.08.18 bis 07.08.18)
Uri,100
Glarus,92
Nidwalden,85
Obwalden,81
Appenzell Ausserrhoden,75
Thurgau,66
Zug,55
Schaffhausen,54
Aargau,51
Jura,51
Sankt Gallen,49
Basel-Landschaft,47
Basel-Stadt,46
Graubünden,42
Luzern,41
Zürich,36
Bern,35
Solothurn,34
Schwyz,25
Freiburg,13
Wallis,10
Genf,8
Waadt,6
Appenzell Innerrhoden,
Neuenburg,
Tessin,
