Kategorie: Alle Kategorien

Region,Wohnung: (11.12.16 bis 11.12.16)
Obwalden,100
Thurgau,24
Schaffhausen,18
Aargau,14
Luzern,12
Solothurn,9
Zürich,8
Basel-Landschaft,8
Bern,7
Tessin,6
Graubünden,5
Sankt Gallen,4
Basel-Stadt,3
Genf,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Schwyz,
Uri,
Waadt,
Wallis,
Zug,
