Kategorie: Alle Kategorien

Region,Wohnung: (09.03.18 bis 09.03.18)
Obwalden,100
Glarus,97
Appenzell Ausserrhoden,86
Schwyz,59
Schaffhausen,46
Luzern,45
Solothurn,44
Sankt Gallen,42
Basel-Stadt,41
Zug,39
Zürich,38
Aargau,35
Bern,30
Thurgau,28
Basel-Landschaft,25
Wallis,23
Graubünden,13
Tessin,9
Waadt,7
Appenzell Innerrhoden,
Freiburg,
Genf,
Jura,
Neuenburg,
Nidwalden,
Uri,
