Kategorie: Alle Kategorien

Region,Wohnung: (08.12.15 bis 08.12.15)
Nidwalden,100
Schaffhausen,61
Luzern,25
Basel-Landschaft,24
Thurgau,22
Basel-Stadt,20
Zug,18
Solothurn,16
Aargau,14
Zürich,14
Neuenburg,13
Wallis,13
Tessin,12
Bern,9
Sankt Gallen,7
Genf,7
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Graubünden,
Jura,
Obwalden,
Schwyz,
Uri,
Waadt,
