Kategorie: Alle Kategorien

Region,Wohnung: (23.02.17 bis 23.02.17)
Obwalden,100
Nidwalden,93
Thurgau,45
Schwyz,42
Schaffhausen,38
Solothurn,34
Sankt Gallen,29
Bern,28
Zürich,19
Graubünden,18
Aargau,18
Basel-Landschaft,16
Basel-Stadt,16
Zug,14
Neuenburg,12
Luzern,11
Freiburg,9
Wallis,7
Genf,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Tessin,
Uri,
Waadt,
