Kategorie: Alle Kategorien

Region,Wohnung: (01.04.18 bis 01.04.18)
Nidwalden,100
Uri,53
Appenzell Ausserrhoden,40
Basel-Landschaft,22
Bern,22
Luzern,22
Schwyz,19
Sankt Gallen,19
Aargau,19
Zürich,17
Zug,16
Thurgau,12
Solothurn,11
Basel-Stadt,10
Tessin,9
Genf,8
Freiburg,7
Graubünden,7
Waadt,5
Wallis,5
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
