Kategorie: Alle Kategorien

Region,Wohnung: (21.10.16 bis 21.10.16)
Appenzell Innerrhoden,100
Obwalden,17
Basel-Landschaft,12
Schwyz,8
Aargau,7
Thurgau,6
Luzern,6
Zug,5
Solothurn,4
Sankt Gallen,3
Zürich,3
Bern,2
Wallis,2
Basel-Stadt,1
Genf,1
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Graubünden,
Jura,
Neuenburg,
Nidwalden,
Schaffhausen,
Tessin,
Uri,
Waadt,
