Kategorie: Alle Kategorien

Region,Wohnung: (24.04.18 bis 24.04.18)
Nidwalden,100
Uri,89
Glarus,80
Obwalden,71
Basel-Landschaft,53
Zug,50
Luzern,49
Solothurn,47
Aargau,44
Schaffhausen,39
Sankt Gallen,38
Basel-Stadt,33
Zürich,32
Bern,30
Thurgau,28
Graubünden,22
Schwyz,19
Waadt,10
Freiburg,9
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Jura,
Neuenburg,
Tessin,
Wallis,
