Kategorie: Alle Kategorien

Region,Wohnung: (30.08.16 bis 30.08.16)
Uri,100
Nidwalden,36
Thurgau,25
Aargau,16
Luzern,12
Basel-Landschaft,12
Sankt Gallen,12
Graubünden,12
Schwyz,11
Zürich,11
Solothurn,10
Bern,9
Zug,8
Basel-Stadt,7
Freiburg,5
Wallis,5
Tessin,3
Genf,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Waadt,
