Kategorie: Alle Kategorien

Region,Wohnung: (26.12.17 bis 26.12.17)
Nidwalden,100
Uri,95
Obwalden,82
Appenzell Ausserrhoden,70
Zug,64
Sankt Gallen,56
Schwyz,50
Jura,50
Schaffhausen,50
Thurgau,50
Basel-Landschaft,42
Zürich,30
Bern,30
Aargau,28
Basel-Stadt,28
Freiburg,25
Solothurn,21
Graubünden,19
Luzern,18
Wallis,17
Waadt,8
Appenzell Innerrhoden,
Genf,
Glarus,
Neuenburg,
Tessin,
