Kategorie: Alle Kategorien

Region,Wohnung: (14.09.17 bis 14.09.17)
Glarus,100
Obwalden,78
Schaffhausen,72
Appenzell Ausserrhoden,68
Nidwalden,64
Jura,50
Basel-Landschaft,37
Aargau,29
Schwyz,29
Basel-Stadt,25
Thurgau,23
Sankt Gallen,20
Zürich,16
Luzern,16
Bern,15
Zug,14
Solothurn,9
Freiburg,9
Wallis,8
Genf,5
Waadt,2
Appenzell Innerrhoden,
Graubünden,
Neuenburg,
Tessin,
Uri,
