Kategorie: Alle Kategorien

Region,Wohnung: (23.12.17 bis 23.12.17)
Uri,100
Nidwalden,91
Appenzell Ausserrhoden,82
Graubünden,59
Zug,56
Aargau,36
Luzern,35
Basel-Stadt,34
Thurgau,32
Sankt Gallen,26
Basel-Landschaft,19
Zürich,19
Bern,18
Solothurn,15
Freiburg,13
Tessin,11
Wallis,10
Waadt,5
Appenzell Innerrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Schwyz,
