Kategorie: Alle Kategorien

Region,Wohnung: (04.09.16 bis 04.09.16)
Appenzell Innerrhoden,100
Zug,15
Graubünden,14
Schaffhausen,13
Basel-Landschaft,12
Schwyz,11
Sankt Gallen,11
Solothurn,10
Thurgau,9
Bern,8
Basel-Stadt,7
Zürich,6
Luzern,6
Aargau,6
Freiburg,3
Wallis,3
Tessin,2
Waadt,1
Appenzell Ausserrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
