Kategorie: Alle Kategorien

Region,Wohnung: (29.04.18 bis 29.04.18)
Appenzell Innerrhoden,100
Uri,39
Glarus,35
Obwalden,33
Appenzell Ausserrhoden,27
Zug,25
Basel-Landschaft,24
Basel-Stadt,24
Luzern,22
Graubünden,21
Aargau,20
Schaffhausen,19
Thurgau,19
Sankt Gallen,19
Schwyz,18
Zürich,17
Solothurn,15
Bern,12
Tessin,8
Freiburg,4
Waadt,3
Genf,
Jura,
Neuenburg,
Nidwalden,
Wallis,
