Kategorie: Alle Kategorien

Region,Wohnung: (19.11.16 bis 19.11.16)
Schwyz,100
Schaffhausen,96
Aargau,61
Basel-Landschaft,41
Graubünden,40
Neuenburg,35
Thurgau,32
Zürich,29
Sankt Gallen,27
Basel-Stadt,22
Luzern,21
Freiburg,20
Wallis,19
Solothurn,19
Bern,10
Waadt,10
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Glarus,
Jura,
Nidwalden,
Obwalden,
Tessin,
Uri,
Zug,
