Kategorie: Alle Kategorien

Region,Wohnung: (21.07.17 bis 21.07.17)
Schaffhausen,100
Schwyz,98
Solothurn,64
Luzern,55
Zug,53
Basel-Landschaft,49
Bern,47
Graubünden,47
Thurgau,44
Sankt Gallen,35
Basel-Stadt,33
Zürich,31
Aargau,27
Wallis,18
Tessin,13
Waadt,5
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Genf,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
