Kategorie: Alle Kategorien

Region,Wohnung: (16.06.16 bis 16.06.16)
Appenzell Ausserrhoden,100
Uri,95
Obwalden,84
Glarus,76
Schaffhausen,35
Solothurn,33
Schwyz,27
Sankt Gallen,25
Graubünden,24
Zug,24
Basel-Landschaft,18
Basel-Stadt,15
Aargau,14
Luzern,14
Freiburg,14
Bern,14
Zürich,12
Neuenburg,10
Appenzell Innerrhoden,
Genf,
Jura,
Nidwalden,
Thurgau,
Tessin,
Waadt,
Wallis,
