Kategorie: Alle Kategorien

Region,Wohnung: (27.03.18 bis 27.03.18)
Glarus,100
Schwyz,59
Nidwalden,52
Appenzell Ausserrhoden,46
Sankt Gallen,40
Aargau,36
Solothurn,35
Zug,34
Schaffhausen,32
Thurgau,28
Basel-Landschaft,26
Bern,26
Graubünden,24
Zürich,24
Basel-Stadt,18
Luzern,15
Waadt,7
Tessin,6
Appenzell Innerrhoden,
Freiburg,
Genf,
Jura,
Neuenburg,
Obwalden,
Uri,
Wallis,
