Kategorie: Alle Kategorien

Region,Wohnung: (22.05.16 bis 22.05.16)
Uri,100
Nidwalden,53
Schaffhausen,34
Thurgau,31
Graubünden,23
Schwyz,17
Sankt Gallen,17
Basel-Landschaft,17
Solothurn,16
Basel-Stadt,15
Luzern,15
Zürich,13
Zug,12
Bern,12
Aargau,10
Freiburg,6
Genf,4
Waadt,1
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Tessin,
Wallis,
