Kategorie: Alle Kategorien

Region,Wohnung: (17.05.17 bis 17.05.17)
Uri,100
Appenzell Ausserrhoden,75
Schaffhausen,58
Thurgau,51
Luzern,43
Schwyz,41
Graubünden,32
Solothurn,27
Aargau,23
Sankt Gallen,23
Zug,20
Bern,20
Zürich,18
Basel-Stadt,18
Basel-Landschaft,16
Wallis,9
Freiburg,9
Genf,2
Waadt,2
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
