Kategorie: Alle Kategorien

Region,Wohnung: (03.09.16 bis 03.09.16)
Nidwalden,100
Basel-Landschaft,48
Thurgau,38
Basel-Stadt,31
Aargau,27
Solothurn,25
Graubünden,24
Luzern,20
Sankt Gallen,17
Tessin,17
Zürich,16
Bern,14
Genf,7
Waadt,6
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Schwyz,
Uri,
Wallis,
Zug,
