Kategorie: Alle Kategorien

Region,Wohnung: (26.01.16 bis 26.01.16)
Appenzell Ausserrhoden,100
Nidwalden,85
Schaffhausen,78
Basel-Landschaft,36
Thurgau,35
Bern,33
Aargau,32
Schwyz,29
Solothurn,29
Zürich,28
Basel-Stadt,28
Sankt Gallen,28
Graubünden,25
Luzern,25
Zug,18
Freiburg,12
Wallis,11
Waadt,4
Genf,3
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Tessin,
Uri,
