Kategorie: Alle Kategorien

Region,Wohnung: (02.05.18 bis 02.05.18)
Glarus,100
Obwalden,86
Schwyz,78
Thurgau,67
Basel-Landschaft,58
Graubünden,57
Solothurn,54
Basel-Stadt,53
Schaffhausen,53
Aargau,52
Jura,52
Bern,44
Sankt Gallen,41
Zürich,36
Zug,31
Luzern,23
Wallis,12
Freiburg,12
Waadt,10
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Neuenburg,
Nidwalden,
Tessin,
Uri,
