Kategorie: Alle Kategorien

Region,Wohnung: (12.11.16 bis 12.11.16)
Obwalden,100
Appenzell Ausserrhoden,87
Graubünden,50
Schaffhausen,39
Zug,37
Thurgau,28
Schwyz,24
Basel-Landschaft,19
Luzern,18
Solothurn,17
Bern,17
Sankt Gallen,13
Zürich,13
Aargau,13
Basel-Stadt,12
Waadt,3
Genf,3
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Tessin,
Uri,
Wallis,
