Kategorie: Alle Kategorien

Region,Wohnung: (15.05.16 bis 15.05.16)
Uri,100
Glarus,99
Schaffhausen,76
Appenzell Ausserrhoden,69
Thurgau,40
Zug,36
Luzern,27
Graubünden,25
Basel-Landschaft,24
Solothurn,21
Aargau,20
Sankt Gallen,15
Basel-Stadt,15
Freiburg,14
Zürich,13
Tessin,12
Bern,10
Wallis,9
Genf,3
Waadt,2
Appenzell Innerrhoden,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schwyz,
