Kategorie: Alle Kategorien

Region,Wohnung: (02.06.18 bis 02.06.18)
Appenzell Innerrhoden,100
Glarus,77
Obwalden,53
Uri,41
Nidwalden,34
Schwyz,28
Solothurn,27
Zug,23
Schaffhausen,19
Basel-Landschaft,19
Aargau,16
Luzern,14
Sankt Gallen,13
Bern,13
Thurgau,12
Graubünden,11
Zürich,10
Basel-Stadt,9
Freiburg,5
Tessin,4
Waadt,2
Appenzell Ausserrhoden,
Genf,
Jura,
Neuenburg,
Wallis,
