Kategorie: Alle Kategorien

Region,Wohnung: (26.08.18 bis 26.08.18)
Appenzell Ausserrhoden,100
Obwalden,70
Nidwalden,70
Aargau,59
Luzern,56
Basel-Landschaft,52
Basel-Stadt,49
Thurgau,43
Schaffhausen,42
Graubünden,42
Schwyz,40
Bern,39
Sankt Gallen,37
Zug,35
Solothurn,30
Zürich,29
Tessin,19
Freiburg,10
Wallis,9
Waadt,7
Appenzell Innerrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Uri,
