Kategorie: Alle Kategorien

Region,Wohnung: (17.05.16 bis 17.05.16)
Appenzell Ausserrhoden,100
Uri,89
Nidwalden,64
Schwyz,37
Luzern,28
Sankt Gallen,24
Aargau,23
Graubünden,21
Bern,19
Solothurn,18
Basel-Landschaft,17
Freiburg,14
Zürich,12
Thurgau,12
Zug,11
Basel-Stadt,10
Waadt,5
Genf,2
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Tessin,
Wallis,
